Epoch Date Close Approach,Relative Velocity km per hr,Miles per hour,Miss Dist.(Astronomical),Miss Dist.(lunar),Miss Dist.(kilometers),Miss Dist.(miles),Jupiter Tisserand Invariant,Epoch Osculation,Semi Major Axis,Asc Node Longitude,Perihelion Arg,Aphelion Dist,Perihelion Time,Mean Anomaly,Mean Motion,Hazardous,Day of Year,Miss Distance to Semi Major Axis Ratio,Time Until Approach (days),Eccentricity,Orbital Period (years),Average Orbital Velocity (m/s),Heliocentric Distance (m),Escape Velocity (m/s),Specific Orbital Energy (J/kg),Specific Angular Momentum,Velocity at Perihelion (m/s),Velocity at Aphelion (m/s),Synodic Period,next_approach_date,time_until_approach_days,assumed_mass_kg,velocity_m_s,energy_loss_gj,Custom Anomaly
1392450000.0,77603.91059,28959.41622,0.338383286,104.2614517,39879014.0,31454692.0,5.1025,2458000.5,2.01826216,203.3374313,231.8761149,3.158342774,2457714.664,189.0511122,13.770202657786914,0.0,46,0.16766071955686868,-4241,0.5648823213333196,0.4562885139258649,131748.45654858154,131375959281.60005,44954.92745121471,7668355150.394751,5224190987618310.0,39765.19765249004,11056.767821065927,9.625247598306733e-05,1392422400.0,-4241,130899693899.57469,1000,55.37057051952009,False
1202460000.0,46968.24528,22933.75671,0.347240815,135.0766754,51946484.0,32278050.0,5.538,2458000.5,1.091105354,108.6336067,284.4565745,1.590004662,2457875.04,189.0511122,34.64229600703264,1.0,53,0.31824682531985815,-6440,0.45724210423038575,0.18137323536246133,179184.72378633582,88594024481.6,54743.55995358147,14555153940.997046,4139885446349918.5,46728.720933201614,17404.371018434635,3.826005355798402e-05,1393027200.0,-4234,130899693899.57469,1000,55.37057051952009,False
1202460000.0,20167.4784,28959.41622,0.48417679,104.2614517,72431816.0,45007044.0,5.1025,2458000.5,1.500428388,136.3376919,103.1657199,1.990897436,2458166.291,271.0917786,21.48244902662282,1.0,204,0.3226923683078169,-6440,0.3268860093041641,0.2924799355694011,152801.1732182059,151089917263.99997,41919.636641074445,10795471300.370224,5158872594904008.0,34144.38692086838,17321.054242045277,6.169762576687789e-05,1216684800.0,-6275,130899693899.57469,3000,498.3351346756808,False
1202460000.0,94777.80966,58891.24512,0.11605597,45.14577484,17361726.0,10788077.0,5.509,2458000.5,1.052973999,155.4809431,101.9155474,1.246398955,2457976.422,19.86718164,36.540983109477494,1.0,53,0.11021731791118994,-6440,0.18369395273168568,0.17194899459478255,182400.28027422313,128588536832.79997,45439.56068328826,15602554284.512457,4495117983525571.5,34957.3771833989,24107.51387687144,3.6272042726098336e-05,1393027200.0,-4234,130899693899.57469,20000,22148.22820780804,True
1393060000.0,71279.09051,44290.05488,0.036227273,14.09241009,39879014.0,3367535.5,5.1025,2458000.5,1.223551141,164.9871989,253.5614039,2.619461164,2458133.357,295.0318578,29.172490629013847,0.0,53,0.029608303066426547,-4234,1.140867738359618,0.21538048934809048,169208.92322493723,-25784888747.200012,,19464264977.56224,,,,4.543376557921991e-05,1393027200.0,-4234,130899693899.57469,1000,55.37057051952009,False
1202460000.0,66434.23826,41279.6521,0.343016653,133.4334717,39879014.0,31885390.0,7.297,2458000.5,0.780425711,345.5102907,352.232364,1.058547391,2458124.679,182.4772544,57.26764781411503,0.0,53,0.43952505429437344,-6440,0.35637175464609977,0.10971614073576355,211869.54827012183,75144683037.60002,59441.002139970005,20677736374.390785,3678398277329146.0,48950.87887307465,23228.269218735564,2.314423852194473e-05,1393027200.0,-4234,130899693899.57469,1000,55.37057051952009,False
1393060000.0,59893.2332,37215.32593,0.416146943,161.8811646,62254696.0,38683276.0,5.421,2458000.5,1.14761289,11.54639792,50.43508187,1.384801667,2457996.197,3.450006078,32.115417494837466,1.0,53,0.3626196138316292,-4234,0.2066801262575572,0.195643893098684,174717.58422336058,136199447304.79999,44151.71509396648,14288430145.554155,4670936960425039.0,34294.83050670518,22546.795969846557,4.127039920354967e-05,1393027200.0,-4234,130899693899.57469,1000,55.37057051952009,False
1393060000.0,56037.21951,34819.34898,0.111769387,104.2614517,16720462.0,10389614.0,5.1025,2458000.5,1.223551141,340.482013,192.4201212,1.744509365,2457818.546,189.0511122,29.172490629013847,0.0,53,0.09134835746109611,-4234,0.4257756022966268,0.21538048934809048,169208.92322493723,105107900383.20001,50259.431382647745,13052824628.017813,4460294380577536.0,42435.38653437368,17090.651737033317,4.543376557921991e-05,1203638400.0,-6426,130899693899.57469,1000,55.37057051952009,False
1202460000.0,46968.24528,15892.17969,0.111701816,43.45200729,16710354.0,10383333.0,5.994,2458000.5,1.223551141,16.71965951,192.4201212,1.134561489,2457901.903,94.80741622,29.172490629013847,0.0,46,0.0912931321437916,-6440,-0.07273063545776226,0.21538048934809048,169208.92322493723,196356102632.80002,36771.644220785834,13639752940.121325,4916379633788569.0,25038.07912190308,28965.816788674216,4.543376557921991e-05,1203033600.0,-6433,130899693899.57469,3000,498.3351346756808,False
1202460000.0,46968.24528,19160.87248,0.32064159,124.7295761,39879014.0,29805496.0,4.818,2458000.5,1.335473913,116.6731884,192.4201212,1.74366172,2457976.422,42.34081074,25.58312454387843,1.0,67,0.2400957344645638,-6440,0.3056501538716317,0.24559882419378037,161963.30132932786,138722001457.59998,43748.440683872446,12159092457.612175,4903501794528306.0,35347.6863295333,18798.03750731097,5.1808218277925434e-05,1394236800.0,-4220,130899693899.57469,1000,55.37057051952009,False
1394270000.0,46968.24528,36381.81036,0.347288717,135.0953217,51953656.0,32282504.0,6.534,2458000.5,0.880414813,161.1057118,202.4088884,1.325289762,2458104.144,236.3436172,47.794253980810296,0.0,67,0.3944603292357372,-4220,0.5053015265430341,0.1314631945024673,199476.00164385265,65156763654.400024,63834.50556504069,17857915565.54255,3608375760617048.5,55379.91082178888,18199.91334668898,2.773170392266753e-05,1394236800.0,-4220,130899693899.57469,1000,55.37057051952009,False
1202460000.0,67483.13603,41931.39638,0.457393329,177.9259949,39879014.0,42517364.0,5.1025,2458000.5,1.145107089,173.8952461,141.5940294,1.691336189,2458185.437,189.0511122,32.22089084549545,0.0,189,0.399432798376467,-6440,0.4770113688467437,0.19500346335265864,174908.64419196572,89592147154.40001,54437.76403018927,13814781830.232548,4191284535434021.0,46781.8293071033,16564.7776233914,4.1135302774718314e-05,1404777600.0,-4098,130899693899.57469,1000,55.37057051952009,False
1394270000.0,67888.38817,28959.41622,0.235925255,91.77492523,39879014.0,24764642.0,3.477,2458000.5,2.10103623,288.1311859,174.7007299,1.590004662,2457799.472,189.0511122,12.96451834107298,0.0,189,0.11228995084963385,-4220,-0.2432283464240882,0.48464471582208984,129127.1466071069,390765342580.80005,26066.170512485955,7997187372.853643,6265571652364879.0,16034.102745612148,26340.906069391694,0.00010223411820873785,1404777600.0,-4098,130899693899.57469,1000,55.37057051952009,True
1394270000.0,59370.67028,36890.62565,0.46411528,104.2614517,39879014.0,43142212.0,4.081,2458000.5,1.223551141,341.3030897,249.5683503,2.155625357,2458336.576,189.0511122,29.172490629013847,0.0,189,0.3793182519699845,-4220,0.7617778977658606,0.21538048934809048,169208.92322493723,43604947979.99999,78031.03454140155,11271408673.67065,3193476454046448.0,73236.56149093859,9902.818999429775,4.543376557921991e-05,1404777600.0,-4098,130899693899.57469,1000,55.37057051952009,False
1394270000.0,49934.57393,31027.40234,0.343571525,133.6493225,39879014.0,31936968.0,5.1025,2458000.5,1.133217564,195.0647236,192.4201212,1.282854891,2458045.72,323.0543254,32.72930270846195,1.0,67,0.3031823154834194,-4220,0.132046424052778,0.19197431008987273,175823.8058258739,147143603455.19995,42478.048603526244,14554813040.965534,4702437864254805.0,31958.153489740595,24502.699723909325,4.0496313423075985e-05,1394236800.0,-4220,130899693899.57469,1000,55.37057051952009,False
1394270000.0,84615.34535,52576.685,0.186624306,104.2614517,39879014.0,17347812.0,3.326,2458000.5,1.223551141,335.8908675,192.4201212,3.255584139,2457836.067,53.13520974,29.172490629013847,1.0,68,0.15252677207057583,-4220,1.6607667059500542,0.21538048934809048,169208.92322493723,-120948885807.20004,,15413416041.473274,,,,4.543376557921991e-05,1204934400.0,-6411,130899693899.57469,20000,22148.22820780804,True
1394270000.0,46968.24528,46138.44943,0.187520844,72.94561005,39879014.0,17431152.0,4.186,2458000.5,1.570997706,175.0209785,192.4201212,2.160260254,2456033.408,344.5294058,20.051338664522195,0.0,67,0.11936417429752758,-4220,0.37508810213374055,0.3133549042437117,149329.8227308586,146867579636.8,42517.946617051246,10245810086.149618,5177838310267288.0,35255.14836611292,16021.781906801354,6.610112784867217e-05,1394236800.0,-4220,130899693899.57469,1000,55.37057051952009,False
1394270000.0,14155.6701,8795.7829,0.076331588,29.69298744,11419043.0,7095464.0,5.118,2458000.5,1.223551141,97.50412046,66.08044971,1.541040947,2458250.771,183.1829393,29.172490629013847,0.0,67,0.062385286108772475,-4220,0.25948225240550027,0.21538048934809048,169208.92322493723,135546775716.00003,44257.8849547686,13336449659.136585,4760591043010561.0,35121.389039788264,20649.764500024627,4.543376557921991e-05,1394236800.0,-4220,130899693899.57469,3000,498.3351346756808,False
1394270000.0,62751.49629,38991.33946,0.265947832,103.4537048,39785228.0,24721394.0,3.843,2458000.5,1.706178029,145.0359277,110.7202098,1.590004662,2457596.873,178.5038863,17.7161839457175,0.0,67,0.15587343611256876,-4220,-0.06808982710209316,0.3546579402444288,143292.0686415791,272623768841.6,31207.098559046553,9779366967.554485,5807498928663117.0,21302.247244763876,24415.135962936314,7.481385972632076e-05,1394236800.0,-4220,130899693899.57469,1000,55.37057051952009,False
1202460000.0,46968.24528,28959.41622,0.015114109,104.2614517,2261038.5,1404944.25,5.1025,2458000.5,1.223551141,172.3184833,320.7048168,2.642303631,2457976.422,189.0511122,29.172490629013847,0.0,67,0.012352658171400455,-6440,1.1595367307985696,0.21538048934809048,169208.92322493723,-29202121810.399944,,18861794963.30504,,,,4.543376557921991e-05,1394236800.0,-4220,130899693899.57469,3000,498.3351346756808,False
1394270000.0,46968.24528,11044.91708,0.223304853,86.86558533,39879014.0,20757484.0,5.1025,2458000.5,1.063451456,173.8952461,101.3979898,1.196745268,2458078.781,289.646602,36.00229558808242,0.0,189,0.20998123773314953,-4220,0.12534075838436776,0.1745217965839785,181499.5237885104,139151583542.39996,43680.85944281639,15517029826.896488,4559385925303888.0,32765.605746158308,25466.721665850335,3.681476636282461e-05,1404777600.0,-4098,130899693899.57469,3000,498.3351346756808,False
1394870000.0,42067.02581,26138.8139,0.011154343,4.339039803,1668666.0,1036861.0,3.657,2458000.5,1.982355988,350.8494929,227.3491634,3.062020149,2457976.422,76.55648501,14.146018706583988,0.0,75,0.005626811262720589,-4213,0.5446368702370524,0.4441663366566312,132936.27384363118,135042697319.20001,44340.409460349096,7852990496.158741,5262220036899098.0,38967.083310405185,11487.601620720383,9.369534482403277e-05,1205539200.0,-6404,130899693899.57469,1000,55.37057051952009,False
1394870000.0,44316.61414,28959.41622,0.065787374,104.2614517,9841651.0,24764642.0,3.215,2458000.5,2.437789426,173.8952461,192.4201212,1.590004662,2456759.273,351.5136763,10.373191968656316,0.0,74,0.02698648755235022,-4213,-0.3477678403877039,0.6057137789568425,119877.10064075694,491521898824.00006,23241.481883499575,6915176388.946564,6523682160123609.0,13272.41405872651,27426.02088694063,0.00012777321624871959,1394841600.0,-4213,130899693899.57469,1000,55.37057051952009,True
1202460000.0,46968.24528,28959.41622,0.145844731,56.73360062,21818060.0,13557115.0,5.1025,2458000.5,1.223551141,173.8952461,192.4201212,1.699027327,2456669.416,45.48626778,29.172490629013847,0.0,75,0.11919790363711492,-6440,0.388603442935288,0.21538048934809048,169208.92322493723,111912013268.0,48707.61862419015,13129613793.451574,4542006240451094.0,40585.51095470133,17869.638585919107,4.543376557921991e-05,1205539200.0,-6404,130899693899.57469,1000,55.37057051952009,False
1394870000.0,46968.24528,37361.66979,0.34798772,135.367218,52058220.0,32347478.0,4.334,2458000.5,1.223551141,145.8925763,334.5363906,2.14337893,2458125.057,297.0887197,29.172490629013847,0.0,75,0.28440798944913087,-4213,0.7517689765286238,0.21538048934809048,169208.92322493723,45437013459.200005,76441.70448629494,11394162757.08633,3250600199609778.0,71540.79795602417,10137.549947809932,4.543376557921991e-05,1205539200.0,-6404,130899693899.57469,1000,55.37057051952009,False
1202460000.0,46968.24528,21155.6624,0.387591786,104.2614517,57982904.0,36028908.0,5.1025,2458000.5,1.223551141,0.982586609,67.15967841,1.590004662,2458235.284,204.6534157,29.172490629013847,0.0,74,0.316776122396669,-6440,0.2994999626255915,0.21538048934809048,169208.92322493723,128221803952.00005,45504.49613886929,13280500265.045166,4703155417491523.0,36679.8412791958,19772.397788338367,4.543376557921991e-05,1394841600.0,-4213,130899693899.57469,1000,55.37057051952009,False
1202460000.0,75772.47744,47082.07077,0.440215097,104.2614517,39879014.0,40920552.0,3.31,2458000.5,1.223551141,332.1085892,278.375554,3.268237514,2457938.885,19.50669694,29.172490629013847,0.0,74,0.3597847954603804,-6440,1.6711082230113334,0.21538048934809048,169208.92322493723,-122841830707.19992,,15396502664.551918,,,,4.543376557921991e-05,1394841600.0,-4213,130899693899.57469,1000,55.37057051952009,True
1394870000.0,30770.18604,19119.39699,0.256383865,99.73332214,39879014.0,23832370.0,5.167,2458000.5,1.223551141,173.8952461,192.4201212,1.423867183,2458103.224,285.4253005,29.172490629013847,0.0,74,0.209540783714573,-4213,0.1637169344930553,0.21538048934809048,169208.92322493723,153075970810.4,41646.809849935125,13448601464.133024,4862923546034666.0,31768.039884312653,22829.49830164082,4.543376557921991e-05,1394841600.0,-4213,130899693899.57469,1000,55.37057051952009,False
1394870000.0,46968.24528,62805.25381,0.413108953,104.2614517,61800220.0,38400876.0,5.1025,2458000.5,1.778094042,127.6874264,141.1947903,2.80797727,2457642.778,148.7023502,16.652314651266497,1.0,196,0.23233245443831255,-4213,0.5792062757499526,0.3773160331618954,140364.39613443892,111932337774.40001,48703.19629517868,8665081186.409492,4844148756178493.0,43277.47327087807,11531.672228909081,7.959350566918335e-05,1405382400.0,-4091,130899693899.57469,20000,22148.22820780804,True
1394870000.0,38602.30709,23985.97242,0.118355698,104.2614517,17705760.0,11001850.0,4.308,2458000.5,1.579660724,173.8952461,214.145956,2.182329773,2457976.422,189.0511122,19.886619684410395,0.0,75,0.07492475833690475,-4213,0.38151803095662734,0.31595039312312734,148919.78992283382,146157954579.99997,42621.03805168503,10180275473.028887,5177376646973015.0,35423.16025050257,15858.342352795236,6.664863720603211e-05,1205539200.0,-6404,130899693899.57469,1000,55.37057051952009,False
1394870000.0,38161.97122,23712.36484,0.151980574,59.12044525,22735972.0,14127478.0,7.609,2458000.5,0.752153136,173.8952461,192.4201212,1.590004662,2457976.422,296.4561445,60.52674131676047,1.0,74,0.2020606798347511,-4213,1.1139374229771206,0.10380841873341871,215814.7828945173,-12820479143.999964,,33642679963.21888,,,,2.1898025100412664e-05,1394841600.0,-4213,130899693899.57469,1000,55.37057051952009,False
1394870000.0,46968.24528,25716.7437,0.44926763,104.2614517,67209480.0,41762036.0,5.824,2458000.5,1.223551141,253.7394029,217.3144726,1.527622644,2457831.972,160.9982494,29.172490629013847,0.0,74,0.36718336892139763,-4213,0.2485155649084552,0.21538048934809048,169208.92322493723,137554153844.80002,43933.76233931198,13350742112.827778,4774787944934838.0,34712.059297912216,20893.269579917844,4.543376557921991e-05,1394841600.0,-4213,130899693899.57469,1000,55.37057051952009,False
1394870000.0,24627.558,15302.6068,0.137115464,104.2614517,39879014.0,12745679.0,5.1025,2458000.5,0.957128256,3.209010894,128.5390477,1.07238598,2458064.534,292.5997864,42.16494054493431,0.0,74,0.14325714776515802,-4213,0.12042035461546331,0.14901444721554213,191315.10313883988,125943831587.2,45914.17660548584,17246678537.8326,4328119062084098.0,34365.4707621582,26978.41793210367,3.1434079675462514e-05,1394841600.0,-4213,130899693899.57469,3000,498.3351346756808,False
1394870000.0,46968.24528,28959.41622,0.395902028,104.2614517,39879014.0,36801392.0,4.239,2458000.5,1.560316229,168.2349451,300.7603116,2.136388681,2458117.046,301.0637512,20.25758920696785,0.0,74,0.2537319170574364,-4213,0.3692023714764554,0.3101645138019882,149840.08549214952,147242869039.19998,42463.72764102898,10324441527.561594,5173342244545026.0,35134.75578343793,16186.73841694237,6.542812607458304e-05,1394841600.0,-4213,130899693899.57469,20000,22148.22820780804,True
1202460000.0,46968.24528,45150.89009,0.273862547,104.2614517,40969252.0,25457114.0,5.846,2458000.5,1.223551141,16.3028936,192.4688173,1.218217181,2457874.317,120.9753118,29.172490629013847,0.0,74,0.22382599126684155,-6440,-0.004359409117661066,0.21538048934809048,169208.92322493723,183841211109.6,38002.64414916205,13593729368.307432,4929387807255734.0,26813.290542983843,27048.094355399706,4.543376557921991e-05,1394841600.0,-4213,130899693899.57469,1000,55.37057051952009,False
1202460000.0,21054.9404,13082.72116,0.216243674,84.11878967,39879014.0,20101106.0,4.1,2458000.5,1.694073793,43.50315595,100.3256697,1.590004662,2456697.119,34.1422845,17.90639714506629,0.0,204,0.12764713963082952,-6440,-0.061431285596896215,0.35089053684430194,143803.07172674162,269002181430.40005,31416.467453989037,9846164505.379421,5789368464695157.0,21521.64132614315,24338.914210976258,7.401913907431646e-05,1216684800.0,-6275,130899693899.57469,1000,55.37057051952009,False
1202460000.0,27971.79048,28959.41622,0.265280586,19.45087433,39879014.0,4647999.5,3.498,2456772.5,2.159925759,214.421029,192.4201212,3.312222804,2456720.915,16.01651031,12.437940152572146,0.0,81,0.12281930751305975,-6440,0.5334891906347231,0.5051628509307655,127354.68120948265,150741255614.40005,41968.088300387,7228947195.189936,5539577940143367.0,36748.91732568388,11179.58135577499,0.000106562347490192,1395446400.0,-4206,130899693899.57469,1000,55.37057051952009,False
